Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
6.96072551718398,0.0975916610618651,1.81397434928191,5.47048684288505,0.550280181304815,3.38722262630075,-9.43161755964828,-2.20332981103556,10.0310812178335,6.5498874218414,-13.6071275486197,-4.79754236045617,-3.5328135661003,4.48924692930047,-0.284313928479854,-7.18555215837683,1.030909076617,3.566022771139,-7.54097817864337,-0.789472534325395,9.65305756970974,NaN,4.75481950399083,-3.73578400591676,-2.65381064008646,-3.26419509096313,-4.42768904831208,8.63669457165907,-0.894203075848124,-2.69270107220873,-5.79250018438915,-1.84728642259021,-4.21770662189892,-6.5896065141332,-0.625054729455828,1.58726551196058,-0.796332609835119,-0.814711459454018,-8.96091178221413,10.9596064063374,-1.22545251436502,-2.83894435944204,-1.78374669766225,6.31477643267098,1.89602494787198,0.783406530658868,7.08626191085345,-2.22063126289075,-0.845636962936055,-0.916024708633536,5.31882366367233,-1.10069184766937,1.80033346203634,0.462848571935925,-0.859702567717997,15.0271299622298,-1.5493157559492,3.89188823140245,-6.40181648115218,3.07580859701574,2.6116434838234,-5.65136484906852,-4.84240958475336,3.44570469391247,4.21580622585896,-2.40045236133555,1.35896281616328,9.75195633987933,-4.53081848095936,-6.30261469162375,-2.33545014859845,4.51452947384908,-2.62077151585754,-6.17091824052221,2.87476007226162,-4.86215632413319,-7.7462629812095,-1.9545592002981,-4.79189557740605,4.98569604542147,-7.54644653086946,-0.571695894330301,-4.5553502834677,-5.67770798007839,-6.37115309638209,2.37439926270556,-2.6352983192247,-3.90192291470511,0.969020890199615,0.0697140520868965,-4.31604218102364,-3.96889897771386,-0.245970671096389,-4.11771799531814,-15.1030887519483,-4.72423269787854,8.24923562965469,-5.07156726172089,2.70061993042184,-2.66427689726607,A
3.22105338843273,-0.174563682106378,2.18991982134088,3.97129409942262,3.83872542942943,2.02926878238087,-10.2488946246458,-0.945079924338305,9.296860522665,7.81596628992005,-8.31904958470761,-5.38151105834484,-4.17883195367249,6.76698324483171,0.0770369530113305,-6.9688523705274,2.47777305998059,4.05286061845643,-9.7282582071224,-0.82620709678163,7.72794573330619,5.79589051206587,4.86669876743454,-5.34417391362514,-1.67938357747153,-4.37911372811867,-5.63269730746192,7.61444024657903,-2.34815349214737,-2.08961848312683,-6.02957482731386,-0.813966081650006,-5.90564777403407,-6.89766950484405,0.0971426319863713,2.5107809698808,-1.57731031650392,-1.84329561175288,-8.63208486899551,11.7133392768424,-3.55174659128736,-0.52688089252186,-1.84717124611734,8.64332233107893,3.25103409143559,0.870948167929644,7.74269445044472,-0.890159663678235,2.21953307092749,-0.841955827728828,6.44185547556604,-3.86476346489456,2.90088125762968,1.94721835536082,0.228440612041228,13.3396461842776,-1.77245011721776,5.13009012983911,-8.87085564576623,6.15110287665281,1.85700403255807,-9.23060074936365,-6.99086114395,3.47350512908198,6.36583226800134,-2.30734955199429,1.96925064100026,7.04912040683433,-2.86940017219672,-6.55400890258257,-4.6852288503777,4.32396511227175,-4.00674593816649,-4.27476906809074,1.84947740846529,-3.39298493229665,-10.4930031377885,-5.36673129982077,-4.29160668977709,4.7718338929117,-8.20154892466079,-1.72856672426304,-2.75123643269353,-4.89737207352025,-6.33619810874108,3.76585894785667,-2.87733622245265,-3.599962698999,0.576734170921252,1.45651947870362,-2.38613564711845,-6.86734172044104,-0.381912654590248,-2.61735856023031,-14.2270398486581,-4.35068589185907,6.5309586317196,-7.4664870772896,1.6024661887869,-0.757253999049691,A
5.74081899590278,2.36012068379792,2.76418933138764,6.39901697860576,2.75881783115708,3.40673852979262,-8.0888222315919,-4.06257331586163,8.76485593921314,6.29396986769027,-12.763742411213,-7.5080748156982,-3.64617060405316,5.86256506002566,-3.73531074698967,-6.46148079759491,0.175025490199272,1.39793797903212,-7.05787709904948,-0.153490660452028,8.24286491130218,6.33767613197498,6.83849409043264,-6.49114759906271,-2.87215498520247,-5.02589685005918,-7.02605281834646,7.51522499729815,-1.10486601087904,-6.97604767918394,-3.71359638799576,-0.351648681713635,-3.88489779651836,-5.71796873610565,0.827318667397136,1.80189974760815,-1.23475522394969,-0.625006492823338,-9.5170849292258,12.139115451444,-2.46197460301494,-3.31419988274862,0.745830161054375,7.31315801639533,1.62902997883889,1.04782967876848,7.90646489437338,0.466190535454034,-2.39190494456916,-0.937963819014312,2.63738875141648,-1.72098588430786,1.59612536438482,0.536225133940385,-1.34819428013717,13.6573274372172,-1.13395878398074,3.7926923539296,-6.86217217916101,5.51492713769536,3.10591636989589,-7.37838590767871,-3.96299191839623,2.18307900889608,4.45795876795807,1.29810976609428,1.95228843608241,11.5039127556141,-4.50419222372974,-7.09309022795691,-6.426278269551,4.5822774680882,-1.93054419368804,-5.99749051586316,2.08746754267553,-6.46677177163363,-9.50262541150145,-1.03798311501315,-5.54362724273143,2.40241857650418,-7.55212301129548,-2.07119744672709,-4.54764625863459,-3.01489112944226,-4.05477257789633,3.83442545345924,-1.42504876498456,-1.82952904022183,0.258625431375321,-0.195874446624357,-4.03495429395635,-2.68318480919858,-0.379913751936966,-2.38674836392447,-14.7247057525655,-2.62266772857348,7.83454120886288,-5.6937561072529,1.78593276530342,-3.89585740503643,B
10.3048421194669,4.67924869975949,5.5189059478704,5.31713114996968,1.24180030777831,2.45174033642861,-8.72948096188955,-1.24944745451529,5.98467830980768,7.70985303433394,-11.5793824559705,-5.56662413354742,-3.76610782271664,8.73022239583878,-4.30933777584099,-4.76574223172671,3.89685236284426,1.40134587743398,-7.83208813772303,-2.31271035318585,6.83114061295773,6.9981745884789,7.13414312571169,-7.3252297413758,-2.16355337576762,-6.38539534567315,-5.32276517625715,8.38484246650978,1.07206478960441,-4.49082799384432,-2.36933721779874,-1.59939476944169,-4.833557910488,-3.17403942725717,0.236647981487759,1.81295595408924,-4.45461665814089,0.546875696136817,-7.19983211468776,12.6037001399867,-8.18277015056912,-2.28781884099523,-2.31567225353754,9.85321356917675,7.59280884844202,-1.95217418701321,10.8818607691632,1.29240277437019,-0.146007231042294,0.558030650091006,5.17564181237883,-3.01215176176821,1.69023781743909,1.59084565461049,-4.75642859112491,13.1173775163391,0.5674340014199,4.3904482628066,-9.42810527251397,3.21839657347014,1.36535323288647,-9.32441237825691,-5.7770328596282,3.03504509445112,2.39062722984709,5.14291225780619,3.68801895266332,8.02443273109886,-3.35961372296961,-7.91655101633186,-5.26445452321061,5.39343286837095,-5.11322100262949,-6.40756142064618,5.68481341934547,-5.3426038618207,-11.8383816922348,-5.15095583046066,-2.68972618400477,2.26438535318957,-7.12173483208047,-0.631102947700207,-5.04063526050939,-0.971534056977561,-4.37751430175589,4.35496214839983,-2.64777566866727,0.20549174966109,-0.290005323707768,-0.444977566440592,-2.26370327199373,-0.904311922443228,-3.40428303968345,-4.6309382770487,-9.99939223472796,-2.19013134967872,5.87886802172475,-5.33170043492924,-1.81083394607768,-4.50461100350549,C
1.84945709356011,1.69215285744381,3.51732025566539,4.13815863348797,1.19191111324736,5.31557551289647,-10.3470922398713,-2.2656152703148,8.96916012691175,7.25010493289763,-10.8588149500884,-6.40671542649199,-3.63887484069628,5.87543555509118,-1.95593793970126,-6.8906342647366,2.60206890115303,2.64927511107415,-11.2509987809701,-3.12266105145595,7.82506234185389,7.54201611050029,6.13842940234191,-4.09764663908905,-2.7248063650244,-3.8986020303206,-5.03521338395417,11.2972652289382,-1.18670830223987,-6.13837109924393,-6.15191092983922,-1.43239829258635,-3.55645124366358,-7.89010239401948,-1.61310921134826,-0.956239275257963,-0.40174792422363,-3.17347521004817,-8.01280291956056,12.1800363504898,-5.60853718675442,-3.17476651512992,-0.52691357529991,6.26200699796596,2.23204851786799,0.968355386512932,7.80651578607749,-1.97349847508105,0.708386962785788,0.0189257607526298,4.67026268810371,-1.31925309771784,2.27294876139292,2.74834455437429,1.70575718286081,16.9819379146655,-0.680074406382356,7.45688441498445,-7.41064912417376,3.72458195034253,2.51543689172358,-7.24093460672596,-8.31515863367218,6.54950637175827,4.44582848085881,-3.86184987509268,3.418479633101,8.73040858371028,-7.18984171369136,-6.91108530560788,-5.1246466721821,4.0892511905271,-4.9115836865237,-4.01492707036932,2.76896782603561,-6.70371434150495,-10.4810470334573,-6.52983453818333,-5.79397230859668,4.63700263730921,-8.73952974940764,-2.47727921520888,-5.75861878287842,-6.76554174096829,-10.1434002451203,3.62155769057932,-1.56743882011892,-3.62995049172373,-2.12432702482791,-1.15445716504757,-2.07692439092597,-3.66521612911816,-0.89192199043834,-2.69585317130389,-11.9735791922742,-5.07390295282358,9.48825371072685,-7.532689539365,-0.652020515710845,-1.57129551066004,B
1.81694476697096,0.970164864504519,2.4701903292742,3.19463007337791,1.15417600287374,1.24371310164245,-9.4409588408897,-1.49699719804282,9.45007377893469,5.93818881928037,-11.0643517536994,-4.97433286529864,-1.92398012031968,6.76365731512904,-0.930395637811732,-5.07764471692552,3.12046715102769,4.76887006673921,-12.1801610023987,-0.643844304107444,7.92209526676291,5.90327129319676,7.87232681920822,-5.571013231293,-3.46502563934604,-5.26060153371195,-6.45682988171746,5.46704001398182,-1.99319977778972,-3.07317746624401,-2.43595911799382,-2.63345792754645,-4.94603053849924,-6.12410009165428,0.477769086740054,2.63923697186346,-1.27395391828806,0.468991623694314,-8.05309754177797,11.5325705354891,-1.92404066209967,-2.76437163312107,-1.60675632312156,9.46779707478923,1.80970023754996,1.20685502035438,10.5177584900443,-0.694610399953429,2.42319695539701,-0.793252877301127,6.22799830120598,-1.17073028853494,2.56188640998384,0.38312787304662,-2.99386258106654,15.5157368306758,-0.622169904420623,5.30413475908751,-7.23209135151157,6.15858657951924,2.43124329430179,-9.51842671921446,-4.3967694025435,3.71190766723303,4.43981084967166,1.90099095470909,2.29057551373265,9.39660818284881,-3.75527015057843,-6.40946131687606,-5.59824042349089,3.61211745279979,-5.26264803117477,-3.39604697609781,2.24781861093471,-1.94351463724193,-10.4571427060199,-3.31587482195954,-3.69119920930044,3.78216979497405,-8.5754131891147,0.318515522338508,-1.89721739616197,-5.58319731779246,-5.41598230437095,4.17445821043937,-3.67677109193273,-2.72023419711662,-1.3403848999937,1.82087190733219,-3.18327907652914,-3.3391586395562,-1.93060512778738,-3.47365228406353,-14.4458424706635,-4.02721268430152,7.06913849553121,-4.58889915625659,0.898668756460685,-1.63684058326706,B
8.91130594392568,0.688256801031645,6.0422473572128,5.84393105172489,4.83246632066686,6.50263297655766,-7.90818798262611,-4.06819942141741,8.21420583110234,7.59583541888986,-11.9827024389739,-4.41949257355043,-3.57756341457962,5.65157690064883,-1.57402993020387,-7.65659546677877,1.32513021563638,4.07440467984025,-9.84072065573442,0.609035080029076,6.82328395662145,5.13561158372493,2.58063098126832,-3.99907242895794,-4.21669744350665,-6.64284941218983,-7.1566627337872,11.8607092083068,-0.627091026375426,-6.21302047701819,-9.66258524324443,-2.48070140881265,-2.67498224280452,-6.87728077061069,0.241176912629504,3.34349894337773,-0.191015097781447,-2.73983897327488,-9.69446188405892,12.5819434291965,-6.44405312349074,0.747495138395219,-3.0880494975504,6.72513310720472,1.18475870660351,0.0383924000803944,8.6734276051013,-0.07711946139962,0.046884667295263,0.535034771309882,4.99388414538376,-0.589978838959334,4.26038487702168,0.00566800625379158,3.28297473661885,12.95844296878,-0.653731556948512,2.29971020893734,-7.14714211589696,5.70251081565914,2.77054535642981,-7.47569522666814,-4.12917979499215,4.57080069053302,5.96870007665638,1.72235148548176,3.2632531720964,7.20076176911941,-2.24314460228245,-7.2647738265833,-3.03277184316846,5.61943444132976,-5.92916654692348,-3.7649779211922,-0.557273035707998,-7.58129558762344,-7.29638938136464,-2.63329656430872,-6.39566790377104,2.53943087460664,-8.41467908219649,-1.89860758194906,-3.73408594154692,-4.35701092178953,-3.89144812465457,2.26278890701386,-4.87460400066896,-4.37018666667092,0.14638372229056,0.531978157410354,-2.47732323529655,-1.02115951099729,1.02788411581458,-0.0160181996941181,-13.4356776465243,-2.6921525748847,9.94024669141184,-8.21643669171279,0.87084119439769,-4.26993605447059,A
9.64815241196554,0.609180346396518,2.05801850456485,5.02404541152411,2.83556916809124,3.18981785879711,-10.1040295222738,-1.1553894355696,11.7901227233505,6.30828144822581,-9.81918108290031,-7.3833505740177,-1.81122672873059,6.50533986818932,-2.42240776806884,-8.89364431264033,2.65221112336266,3.55931590226251,-7.88659210678286,-2.48266026091389,8.52058985172702,6.5609273190726,6.3828348045715,-5.99885182284269,-3.24172496734233,-6.52467640975993,-5.65314574471152,9.18284304167191,-1.17952617797036,-7.15953478055653,-4.46121397658408,-2.58038218336032,-3.34949457132283,-5.40929716822359,0.687142394219145,2.46096431224879,-0.317927035168595,-2.46248848657137,-7.5968104357202,13.7040617748925,-4.11882464383746,-3.24289131300535,-0.0824185407699773,8.08647021790116,2.08914464052423,0.774586891707213,7.60223808972914,-3.1514803049638,-0.919237386552204,1.10256269137929,5.92378070748992,-0.474909587614065,3.63161202570502,-0.339247721189876,-0.695992613047206,15.976359322984,-2.51064016472661,3.62151428954018,-7.20768958363118,4.65813346611193,0.40852214414561,-6.64324422318941,-4.77649749074776,2.96783847443653,5.00290198315755,0.223900550143947,3.96779064564679,10.697408653842,-3.55800948149832,-4.63556278599214,-2.83564633601194,5.81420133090177,-5.02908610709344,-3.385238750793,1.3276014729491,-7.68724427479972,-8.16174334750605,-5.70778056478446,-4.01241508794158,3.75457296933319,-9.50901357381505,-0.996237907793536,-4.75176045516773,-5.42500316107123,-5.74055464158409,2.57752786242663,-3.67393803674078,-4.41436422959364,-2.26574152669768,0.426724063483045,-3.25263027549913,-2.73126917376492,-0.684726742652522,-4.65866260163825,-12.9431539459923,-3.36489566409381,7.91392694297383,-5.73785624250592,1.25102455761245,-4.6163887763263,C
5.43355892121195,1.72439937439515,0.778554639826151,7.44459137502951,1.90236418764332,6.20825142105876,-6.96804867326279,-0.66131580824384,9.46002451677849,8.71482142886366,-12.1794122570958,-6.14431938378996,-1.31415523934724,5.54101784293143,-2.22489360346621,-5.63189001312554,1.65054855669574,3.00033112543968,-12.6287497284432,-0.481759094841415,8.25301842055234,5.87792918444703,8.17285228483553,-3.28701150407473,-4.86093802222191,-4.62037535254323,-4.07091369526571,11.4258131414782,0.365887896691809,-7.22487371850646,-4.3717214519119,-2.29280007347414,-1.1976225599184,-6.96383147702,0.0421949798310574,2.96486006960889,-2.91224709314168,-3.01311059110634,-9.16941581483771,12.4887325983036,-1.90751324405346,-1.37682150736371,-1.92936099745594,6.03564496025599,0.0351237709554435,2.07588723953865,6.11306469861385,-1.8803422131828,-5.47992505869843,0.514438947516067,7.72916934404517,-1.418120148697,1.12423953947167,1.03634770831137,-1.25725554281334,17.9011130951156,0.0901631482215224,3.10452509766611,-5.60604043902976,3.41521387291266,2.33584582774329,-7.86048476542283,-6.63554666910635,3.00108317727858,3.3939878868875,-1.06849304030407,3.56354845834249,9.80918524994051,-8.90564133073224,-5.36473144884383,-2.65309398581259,3.49517191518318,-4.78834206237472,-5.46979574028745,-0.39414541240724,-7.82333763121561,-8.76283870367972,-4.72940924400539,-7.26598234828784,3.63164807790013,-9.45771320610625,-1.10875629089629,-3.93977573236278,-9.18189958110334,-6.72093038047278,4.77704914731638,-1.19142337146031,-4.46845949295501,-3.95977283078495,0.679788466778302,-1.74136396491437,-2.28250456340018,-0.484608300912832,-2.0734654058804,-13.140648487751,-5.21523593320737,11.2086902201993,-5.67317283757166,1.38975744085604,-6.66038324323505,A
6.98960619932634,0.879448675133254,4.78539227759599,5.70672178872441,2.31612479949286,0.597443367204863,-7.11618512858371,-0.13450468866192,10.3765221864922,5.42236401655773,-9.12964845785815,-7.03575486226776,-1.29777365647943,5.0751773296378,-1.64073945927417,-8.30021113840084,1.36224015527973,4.16875054227098,-8.07082106632018,-0.577673409627995,8.35639331331298,6.59573360231656,5.1690756064549,-5.31068349715062,-2.87765719636531,-4.73061711758388,-6.38121680085112,7.29194826720628,-1.53965841180277,-3.8636633631543,-5.08033458347336,-2.07184719482235,-3.94230280799381,-9.27516399394505,-0.124158167828672,3.38280570231624,-1.42399337916087,-2.19691068391623,-7.53340331859356,12.6790657245192,-3.93592542895072,-3.18516496042619,-2.07382291649212,6.87469742913895,2.53393326168957,-0.330295292063405,8.1326031116104,-0.117598047127259,0.200873583308518,-0.933189578612492,3.93466039319464,-1.7426692425529,2.20329523237438,-0.950652629686801,-0.927306534740286,14.0522889325618,-1.77738056781264,5.7410672078382,-6.27624973490442,4.10947734265531,0.605132972884329,-7.28141888213932,-4.3383673212988,6.34628457798435,4.41007415997562,-0.408216679383241,3.11373863768061,10.0637764273105,-1.3875379240886,-6.00346281157003,-4.72359644806898,4.91869685090364,-2.16628081221168,-4.42002694333645,-0.421553506369945,-4.4718100554155,-8.27295221120981,-4.5428665347216,-7.27081342422549,4.09220235644936,-8.13427202261401,-1.67672205547702,-3.74095936777984,-4.13052044470313,-7.01946523709842,4.48858278066553,-3.97705641181565,-2.39083477282007,3.09325656732121,-1.196194034161,-5.1585569432526,-2.79409445361668,2.34692472672592,-1.0551819974964,-13.6363885610989,-2.34834087881605,8.7022710555904,-6.08019096366471,0.666393506339536,-1.76508667269624,B
3.97794809733514,4.32467192821652,5.74907297626798,4.68658032451672,1.23138994293342,6.13737292470453,-7.17761770901481,-1.86228893045316,6.85453985479796,8.38223538548597,-9.63234569840386,-4.76630181200489,-5.95692006121316,5.04251498385254,-0.0825722333299775,-7.42644954070988,0.656196486325905,2.19317307182671,-10.4001732419491,-1.00486293432386,7.77537714629381,4.94652930157558,3.9421147454338,-3.88632832916216,-0.688093198362929,-5.66902160760142,-5.36355604992653,7.85595014383178,-0.994848403035465,-5.53486530236619,-4.38512028481669,-2.96997646491467,-3.17580115369579,-7.00173186047665,-0.434934074310656,4.18999693338222,-2.21635270602836,0.262866275261507,-9.54377016672846,11.2905412051809,-5.24354749742453,-2.92580092488128,-2.63614715519711,11.2382698654766,5.28999624819595,-0.512254761466907,9.56421861066193,1.12321840523576,0.639042069679769,0.180789761496534,4.11829574026683,0.0733204863020261,2.52324773865821,-0.457363844282464,-2.33708948035748,13.8062100196764,-1.07136230623836,7.82957791262832,-11.0951386555155,4.39502642191682,1.08656611113269,-8.58653058633136,-6.45816038077997,6.76013225550258,4.35016411343849,1.08251018242346,4.07244028084466,7.991156596484,-5.1980695318016,-8.44665361581678,-4.07907794992166,4.33624150875094,-3.48880434455787,-4.59042166890448,2.66642249658641,-3.51763167810017,-11.7624596920704,-2.7112652972598,-2.20684472042639,1.22330704918751,-7.55910857903097,-1.68407230534919,-4.62089654641217,-3.63789743956011,-5.59792557929218,2.95666289514878,-3.54848042213181,-1.50790825593415,0.761327260827927,1.6453340796148,-3.1144033191742,-5.12446898688439,-1.7357987420131,-2.65541698356823,-12.3364760211202,-6.19685140213941,7.85136002208247,-4.41140403303853,1.47723934966604,-2.70534310301171,C
3.09088482664902,1.3753032735023,2.97219380671053,5.5038708435687,3.88586888762672,2.04243463966973,-8.35969335819199,-3.49869662260977,11.102999680422,8.15513859133271,-10.221392712474,-5.53566889503209,-2.56284532812963,3.47092132443604,0.559798541947583,-7.78933870210412,0.879567111886812,2.62604431677491,-10.7464712202062,-0.152293332345043,9.16657960995434,5.80248039089007,1.62333007031489,-4.41591429064655,-1.02060237615983,-6.20197374041774,-5.88682470066245,9.48974076425214,-3.63666006290226,-5.5611032364803,-6.45976862428403,-2.43444167096155,-3.35217608430369,-7.05607600150068,-1.6414396657604,1.09213034285153,-3.22475973593809,-3.56015597170717,-6.83169068242561,10.6505837244889,-5.89946251532125,-2.84066170140939,-2.39153233078856,7.24689402126019,3.88057956994169,1.52914804228627,6.80602270473128,-0.164437913731762,0.806829272956689,-0.224026250804538,2.03714876825095,0.272267435518543,2.99546484934256,-1.35137211876262,1.37013939071868,17.7307045702416,-0.430724316482174,7.40861535140033,-8.73997204294569,7.5092639731395,2.54991277314025,-5.72250137820757,-7.21399220991396,4.04484786288176,6.44976733032939,-3.00164755587932,4.00348063199075,7.97285345899042,-3.62338326296926,-7.45272122634503,-3.52632403074546,4.49272290949201,-3.91067862708651,-3.55543189026987,0.369793752297946,-5.99663755134467,-7.95215370774402,-5.60305017961128,-5.12744859817145,4.54602012069717,-9.0530251988964,-1.40342051535751,-2.34435963753325,-6.93267550584655,-6.13545139578442,3.86618790477214,-4.57631084506369,-5.28390063195869,-1.20342818513366,1.12219702851731,-2.51909592218896,-2.7252531620297,-0.0953672269270671,-2.77273414287075,-13.02612174975,-5.51059940650576,10.6879256136051,-7.74085551375236,-1.01243373161502,-4.42339171153434,C
3.53403246180853,-2.19803841046564,4.74968360249269,4.10684121555627,3.87874153220831,5.96791768649122,-6.83362372063408,-0.174635807392041,7.83299780312083,6.36237781802422,-12.0019512881849,-7.31860801249879,-6.64363019592768,4.53985679264151,0.727621641703436,-9.43340552090182,2.55664393199904,3.85227353519401,-10.8724847994446,-0.19034693357555,9.00184044014339,4.06353857127275,5.67041162628432,-3.33361655763548,-2.01314832614178,-2.17830902714538,-8.21852366281322,11.310126376772,-2.54031065649211,-5.14728191817976,-7.01435324915411,1.6868079669028,-4.14900830582533,-10.0853363711993,-1.95716601935336,0.540648932048019,-1.71649965585451,-3.25645576062144,-8.70638313647401,13.5473402205852,-4.82421835865157,0.616442117047631,2.09841697563129,5.75154822951841,-0.910679848768863,-1.75186740673907,5.76302806901318,0.00177769972425679,-1.55247438992027,0.275552972579133,4.65963973583704,-0.456312126981596,3.10943547190045,2.06648924972508,0.240068064025841,14.5798666323184,-2.33473431316339,6.14228330207868,-7.40803107935676,4.77167080897074,-0.780377920335576,-6.31851040524486,-6.44080529736103,3.98387514726049,3.1470931103693,-5.21780302997686,1.50916598646118,9.82895159614801,-5.70938790538289,-5.49901261440407,-3.69877809697273,1.67963990982735,-6.38452057746126,-3.83121089026546,3.60711825689405,-7.09521017776099,-10.5802759266524,-5.95623517755462,-6.8531323907574,2.27022127449501,-8.40854510467731,-5.21572433889775,-4.68457373801332,-2.15054062631677,-9.03052225199223,3.62446541519969,-2.69067939503783,-5.16322003739845,-0.152039228961892,0.270443220299021,-4.82342148110402,-1.2433534159664,2.79642760720629,-1.11491965187672,-12.5216554097249,-4.63675485892765,9.18948954386707,-7.66852713207658,2.68306468663783,0.00270054391135716,C
1.15193350323294,2.07170200922866,4.85421027955451,7.07737886674609,2.78387935362194,3.52792160048914,-8.64472921725407,-1.93787114036792,11.0497449950291,4.65416957708565,-11.227913151984,-6.54130161142166,-1.96192129802398,6.01633559445481,-1.94574455948222,-6.68717490438676,1.72114458722547,3.11159365489505,-8.77125857268915,-1.02329826226136,8.46554794795594,8.41288667271754,5.29487474250834,-6.10279671412502,-0.753018625673736,-5.79389082111346,-5.47480215802126,7.29634786404868,-0.417263322345627,-6.33054553590724,-7.88935470885829,-3.46044051997807,-3.378606964614,-7.82611877585054,-1.09337151007627,1.61873345227432,-2.27208573934706,-0.473160473644032,-7.69614377268254,10.0018124965416,-5.29835688872081,-3.7337612275681,-1.9445771805403,8.08944278151957,4.36426404394642,-0.874685674104041,10.7607387448064,0.727127154615196,1.41898513003408,-3.16299739496274,4.17731531014471,-0.0329743290434454,3.81021676293235,0.688490988817707,-1.07852151190342,12.2620544720885,-2.59729144188355,5.65944699312829,-8.72528310351938,3.87978725924799,2.48873850056771,-8.9533893244326,-5.95640111167867,2.29419815627066,5.03500378184748,0.650602964101434,3.87663649072356,7.84378628250898,-2.68893727850738,-8.3478026095647,-1.95110844929479,6.04334016400588,-4.85843470489334,-4.61517836265561,-1.22909649800237,-6.26241311140927,-8.68244617605887,-4.12390788315725,-7.04085762666447,2.93717790113621,-7.87930112115985,-0.473490195110171,-3.50889097474413,-4.61004139747883,-4.43536177338418,NaN,-4.13103572211832,-3.49551084733614,-0.204720230876859,-0.477779812590061,-1.32587965451876,-1.53230472892943,0.408497234106487,-1.80654171332893,-13.8556084267697,-3.47832560940698,8.62940859725167,-3.68254841689983,-0.710786919352472,-4.96313656839078,B
5.21774240040442,0.387898882927712,1.36458120893766,3.67707103039151,-2.56725589303585,2.63051344115201,-9.09045361554038,0.538666064579583,10.7905037053724,8.21157213791706,-12.0840847519656,-5.7769398240907,-3.20596565281251,5.79056338909022,-0.749611617594886,-5.19617455576477,2.97555956083868,6.07375914736327,-7.4353222446908,-3.61342228431301,9.90523293655362,7.24190657408335,9.15378911215912,-6.80126556759892,-6.03671249998876,-3.86477656293527,-6.66376777375198,9.43640308816148,-2.46835299189404,-3.93200231851444,-3.76301786855553,-2.18878018445847,-2.3070038206327,-5.03150493497795,-2.03142361253215,1.74436864419378,-4.67949597564446,NaN,-5.86645517899766,13.2144940527837,-0.757691072079881,-2.6069073989272,0.362587397960667,7.73721225551771,1.70765863860715,3.12290375273439,9.53626066795216,-1.56503834214747,0.477674469275167,2.04017139361286,4.45877654677178,-2.16952491262193,-0.424484461394426,-1.0878344975504,-2.01793322341795,16.0299117372602,-2.27899418269238,4.70302800573148,-7.41916763153717,4.26827219334366,2.83990259196676,-8.47087881471443,-4.71894445606444,1.32246317659988,4.68074784275504,-2.67895145476824,5.01575974452571,9.5955030964918,-4.11935729523123,-4.09921495683141,-4.39551961350571,3.45306498805431,-2.19789068634107,-2.15352059926002,2.66000867825831,-2.77116909622306,-8.22707811793529,-5.76652675254912,-4.18660895931965,2.81997270823988,-10.0071924803613,-0.477292553734632,-3.61522962665997,-6.79386233642226,-7.58481421613937,4.26722687439315,-1.44763379745685,-4.55405234739298,-0.855303069412486,2.03485802893821,-1.85700025344024,-3.72543092450088,-5.08348662948637,-4.25417929080501,-13.2900816687629,-5.03183867629845,8.8023759605586,-2.01971461251932,-0.50992070067045,-3.90474661468173,A
